filename,width,height,class,xmin,ymin,xmax,ymax
7_Color.jpg,1280,720,1_rivet,375,57,396,71
7_Color.jpg,1280,720,1_rivet,397,42,416,59
7_Color.jpg,1280,720,1_rivet,391,75,414,97
7_Color.jpg,1280,720,1_rivet,407,104,430,118
7_Color.jpg,1280,720,1_rivet,427,123,444,141
7_Color.jpg,1280,720,1_rivet,445,109,466,129
7_Color.jpg,1280,720,1_rivet,428,88,449,102
7_Color.jpg,1280,720,1_rivet,409,67,436,81
7_Color.jpg,1280,720,1_rivet,502,228,523,246
7_Color.jpg,1280,720,1_rivet,518,249,535,263
7_Color.jpg,1280,720,1_rivet,531,266,549,282
7_Color.jpg,1280,720,1_rivet,542,287,565,300
7_Color.jpg,1280,720,1_rivet,565,274,580,287
7_Color.jpg,1280,720,1_rivet,551,256,567,270
7_Color.jpg,1280,720,1_rivet,536,237,555,250
7_Color.jpg,1280,720,1_rivet,522,215,541,234
7_Color.jpg,1280,720,1_rivet,616,380,632,394
7_Color.jpg,1280,720,1_rivet,634,367,650,378
7_Color.jpg,1280,720,1_rivet,627,392,646,412
7_Color.jpg,1280,720,1_rivet,641,412,660,429
7_Color.jpg,1280,720,1_rivet,656,425,674,449
7_Color.jpg,1280,720,1_rivet,670,412,691,432
7_Color.jpg,1280,720,1_rivet,655,399,678,413
7_Color.jpg,1280,720,1_rivet,645,381,664,397
7_Color.jpg,1280,720,1_rivet,820,294,841,308
7_Color.jpg,1280,720,1_rivet,812,278,830,292
7_Color.jpg,1280,720,1_rivet,800,257,814,272
7_Color.jpg,1280,720,1_rivet,785,239,802,253
7_Color.jpg,1280,720,1_rivet,773,218,791,236
7_Color.jpg,1280,720,1_rivet,757,196,781,213
7_Color.jpg,1280,720,1_rivet,774,181,797,201
7_Color.jpg,1280,720,1_rivet,788,202,809,224
7_Color.jpg,1280,720,1_rivet,800,222,823,243
7_Color.jpg,1280,720,1_rivet,808,240,833,264
7_Color.jpg,1280,720,1_rivet,822,258,846,279
7_Color.jpg,1280,720,1_rivet,837,279,859,299
7_Color.jpg,1280,720,1_rivet,851,335,867,349
7_Color.jpg,1280,720,1_rivet,864,316,885,337
7_Color.jpg,1280,720,1_rivet,864,352,883,368
7_Color.jpg,1280,720,1_rivet,881,337,900,355
7_Color.jpg,1280,720,1_rivet,877,369,897,384
7_Color.jpg,1280,720,1_rivet,892,355,913,375
7_Color.jpg,1280,720,1_rivet,904,373,923,387
7_Color.jpg,1280,720,1_rivet,890,384,912,401
7_Color.jpg,1280,720,1_rivet,904,402,923,423
7_Color.jpg,1280,720,1_rivet,913,385,937,409
7_Color.jpg,1280,720,1_rivet,730,156,753,168
7_Color.jpg,1280,720,1_rivet,750,140,766,155
7_Color.jpg,1280,720,1_rivet,712,131,735,147
7_Color.jpg,1280,720,1_rivet,734,117,754,137
7_Color.jpg,1280,720,1_rivet,701,108,723,126
7_Color.jpg,1280,720,1_rivet,721,95,741,112
7_Color.jpg,1280,720,1_rivet,688,84,710,102
7_Color.jpg,1280,720,1_rivet,708,70,729,90
7_Color.jpg,1280,720,1_rivet,675,65,697,81
7_Color.jpg,1280,720,1_rivet,693,48,715,68
7_Color.jpg,1280,720,1_rivet,657,37,681,56
7_Color.jpg,1280,720,1_rivet,680,25,701,43
7_Color.jpg,1280,720,1_rivet,927,437,948,455
7_Color.jpg,1280,720,1_rivet,945,423,965,449
7_Color.jpg,1280,720,1_rivet,946,458,962,474
7_Color.jpg,1280,720,1_rivet,958,439,977,462
7_Color.jpg,1280,720,1_rivet,954,469,978,493
7_Color.jpg,1280,720,1_rivet,965,458,991,479
7_Color.jpg,1280,720,1_rivet,972,491,986,508
7_Color.jpg,1280,720,1_rivet,988,477,1003,495
7_Color.jpg,1280,720,1_rivet,983,511,1003,526
7_Color.jpg,1280,720,1_rivet,998,498,1015,512
7_Color.jpg,1280,720,1_INC_rivet,605,362,623,376
7_Color.jpg,1280,720,1_INC_rivet,619,351,640,362
7_Color.jpg,1280,720,1_INC_rivet,361,31,381,50
7_Color.jpg,1280,720,1_INC_rivet,380,12,405,34
7_Color.jpg,1280,720,1_INC_rivet,491,211,509,224
7_Color.jpg,1280,720,1_INC_rivet,506,197,531,213
6_Color.jpg,1280,720,1_INC_rivet,185,247,200,264
6_Color.jpg,1280,720,1_INC_rivet,199,227,214,242
6_Color.jpg,1280,720,1_INC_rivet,380,356,396,375
6_Color.jpg,1280,720,1_INC_rivet,390,335,405,349
6_Color.jpg,1280,720,1_INC_rivet,549,447,562,458
6_Color.jpg,1280,720,1_INC_rivet,559,428,573,443
6_Color.jpg,1280,720,1_INC_rivet,211,264,226,278
6_Color.jpg,1280,720,1_rivet,210,263,227,282
6_Color.jpg,1280,720,1_rivet,225,239,240,258
6_Color.jpg,1280,720,1_rivet,236,277,253,294
6_Color.jpg,1280,720,1_rivet,248,253,266,269
6_Color.jpg,1280,720,1_rivet,259,291,275,305
6_Color.jpg,1280,720,1_rivet,272,271,291,282
6_Color.jpg,1280,720,1_rivet,297,282,313,298
6_Color.jpg,1280,720,1_rivet,283,304,297,316
6_Color.jpg,1280,720,1_rivet,402,366,416,384
6_Color.jpg,1280,720,1_rivet,415,346,429,362
6_Color.jpg,1280,720,1_rivet,422,379,441,394
6_Color.jpg,1280,720,1_rivet,433,357,450,371
6_Color.jpg,1280,720,1_rivet,458,370,468,382
6_Color.jpg,1280,720,1_rivet,442,390,457,407
6_Color.jpg,1280,720,1_rivet,476,381,491,395
6_Color.jpg,1280,720,1_rivet,462,400,482,418
6_Color.jpg,1280,720,1_rivet,578,436,592,453
6_Color.jpg,1280,720,1_rivet,568,457,585,473
6_Color.jpg,1280,720,1_rivet,587,466,606,484
6_Color.jpg,1280,720,1_rivet,596,447,613,462
6_Color.jpg,1280,720,1_rivet,614,457,629,470
6_Color.jpg,1280,720,1_rivet,605,477,620,491
6_Color.jpg,1280,720,1_rivet,632,466,650,481
6_Color.jpg,1280,720,1_rivet,624,487,641,501
6_Color.jpg,1280,720,1_rivet,296,8,316,27
6_Color.jpg,1280,720,1_rivet,308,1,332,7
6_Color.jpg,1280,720,1_rivet,322,26,345,50
6_Color.jpg,1280,720,1_rivet,335,8,357,25
6_Color.jpg,1280,720,1_rivet,352,45,368,65
6_Color.jpg,1280,720,1_rivet,362,25,384,46
6_Color.jpg,1280,720,1_rivet,374,64,395,81
6_Color.jpg,1280,720,1_rivet,385,44,410,62
6_Color.jpg,1280,720,1_rivet,398,79,417,98
6_Color.jpg,1280,720,1_rivet,410,62,431,79
6_Color.jpg,1280,720,1_rivet,421,97,442,117
6_Color.jpg,1280,720,1_rivet,431,75,454,99
6_Color.jpg,1280,720,1_rivet,469,129,493,150
6_Color.jpg,1280,720,1_rivet,479,112,503,130
6_Color.jpg,1280,720,1_rivet,495,148,513,164
6_Color.jpg,1280,720,1_rivet,505,129,526,145
6_Color.jpg,1280,720,1_rivet,514,162,537,177
6_Color.jpg,1280,720,1_rivet,528,144,548,161
6_Color.jpg,1280,720,1_rivet,539,176,558,193
6_Color.jpg,1280,720,1_rivet,550,153,566,176
6_Color.jpg,1280,720,1_rivet,559,187,579,208
6_Color.jpg,1280,720,1_rivet,573,172,589,189
6_Color.jpg,1280,720,1_rivet,582,204,599,221
6_Color.jpg,1280,720,1_rivet,591,186,607,205
6_Color.jpg,1280,720,1_rivet,624,237,643,249
6_Color.jpg,1280,720,1_rivet,635,212,653,229
6_Color.jpg,1280,720,1_rivet,641,245,665,262
6_Color.jpg,1280,720,1_rivet,657,228,674,246
6_Color.jpg,1280,720,1_rivet,658,261,683,271
6_Color.jpg,1280,720,1_rivet,676,238,690,255
6_Color.jpg,1280,720,1_rivet,683,265,703,287
6_Color.jpg,1280,720,1_rivet,692,250,710,268
6_Color.jpg,1280,720,1_rivet,698,278,725,300
6_Color.jpg,1280,720,1_rivet,709,265,733,282
6_Color.jpg,1280,720,1_rivet,718,294,746,312
6_Color.jpg,1280,720,1_rivet,731,275,753,295
6_Color.jpg,1280,720,1_rivet,764,316,781,331
6_Color.jpg,1280,720,1_rivet,774,301,792,313
6_Color.jpg,1280,720,1_rivet,772,325,803,342
6_Color.jpg,1280,720,1_rivet,791,310,808,328
6_Color.jpg,1280,720,1_rivet,799,340,818,354
6_Color.jpg,1280,720,1_rivet,805,320,829,337
6_Color.jpg,1280,720,1_rivet,824,332,845,349
6_Color.jpg,1280,720,1_rivet,816,351,837,367
6_Color.jpg,1280,720,1_rivet,838,362,854,374
6_Color.jpg,1280,720,1_rivet,844,342,863,360
6_Color.jpg,1280,720,1_rivet,876,383,894,397
6_Color.jpg,1280,720,1_rivet,888,366,903,381
6_Color.jpg,1280,720,1_rivet,896,388,911,405
6_Color.jpg,1280,720,1_rivet,904,377,921,390
6_Color.jpg,1280,720,1_rivet,915,402,931,419
6_Color.jpg,1280,720,1_rivet,919,384,941,402
6_Color.jpg,1280,720,1_rivet,936,414,951,429
6_Color.jpg,1280,720,1_rivet,941,393,957,410
6_Color.jpg,1280,720,1_rivet,953,424,969,439
6_Color.jpg,1280,720,1_rivet,957,404,978,420
12_Color.jpg,1280,720,1_rivet,242,314,267,333
12_Color.jpg,1280,720,1_rivet,253,290,278,308
12_Color.jpg,1280,720,1_rivet,274,327,295,346
12_Color.jpg,1280,720,1_rivet,283,301,308,323
12_Color.jpg,1280,720,1_rivet,308,340,326,358
12_Color.jpg,1280,720,1_rivet,315,318,336,336
12_Color.jpg,1280,720,1_rivet,337,354,359,373
12_Color.jpg,1280,720,1_rivet,346,329,369,347
12_Color.jpg,1280,720,1_rivet,366,368,388,384
12_Color.jpg,1280,720,1_rivet,378,348,398,362
12_Color.jpg,1280,720,1_rivet,424,390,451,411
12_Color.jpg,1280,720,1_rivet,431,368,456,386
12_Color.jpg,1280,720,1_rivet,457,405,474,425
12_Color.jpg,1280,720,1_rivet,459,382,488,401
12_Color.jpg,1280,720,1_rivet,482,416,503,437
12_Color.jpg,1280,720,1_rivet,489,394,513,413
12_Color.jpg,1280,720,1_rivet,514,429,532,445
12_Color.jpg,1280,720,1_rivet,520,406,542,424
12_Color.jpg,1280,720,1_rivet,535,438,560,457
12_Color.jpg,1280,720,1_rivet,548,420,566,440
12_Color.jpg,1280,720,1_rivet,566,451,586,471
12_Color.jpg,1280,720,1_rivet,575,425,595,447
12_Color.jpg,1280,720,1_rivet,620,475,643,497
12_Color.jpg,1280,720,1_rivet,623,449,652,472
12_Color.jpg,1280,720,1_rivet,648,487,668,508
12_Color.jpg,1280,720,1_rivet,652,461,678,483
12_Color.jpg,1280,720,1_rivet,679,499,695,516
12_Color.jpg,1280,720,1_rivet,680,472,709,494
12_Color.jpg,1280,720,1_rivet,703,504,719,529
12_Color.jpg,1280,720,1_rivet,712,484,730,501
12_Color.jpg,1280,720,1_rivet,735,493,753,514
12_Color.jpg,1280,720,1_rivet,722,512,746,538
12_Color.jpg,1280,720,1_rivet,752,525,773,548
12_Color.jpg,1280,720,1_rivet,760,501,780,521
12_Color.jpg,1280,720,1_rivet,810,551,829,571
12_Color.jpg,1280,720,1_rivet,815,526,840,547
12_Color.jpg,1280,720,1_rivet,841,562,858,584
12_Color.jpg,1280,720,1_rivet,844,539,866,560
12_Color.jpg,1280,720,1_rivet,864,575,884,596
12_Color.jpg,1280,720,1_rivet,871,548,893,573
12_Color.jpg,1280,720,1_rivet,889,585,911,605
12_Color.jpg,1280,720,1_rivet,901,566,921,581
12_Color.jpg,1280,720,1_rivet,918,590,941,616
12_Color.jpg,1280,720,1_rivet,925,571,952,591
12_Color.jpg,1280,720,1_rivet,950,606,972,630
12_Color.jpg,1280,720,1_rivet,957,584,978,601
12_Color.jpg,1280,720,1_rivet,1008,631,1031,652
12_Color.jpg,1280,720,1_rivet,1013,605,1043,627
12_Color.jpg,1280,720,1_rivet,1036,643,1060,664
12_Color.jpg,1280,720,1_rivet,1041,614,1069,639
12_Color.jpg,1280,720,1_rivet,1064,650,1090,673
12_Color.jpg,1280,720,1_rivet,1074,626,1098,649
12_Color.jpg,1280,720,1_rivet,1097,666,1120,687
12_Color.jpg,1280,720,1_rivet,1101,637,1129,662
12_Color.jpg,1280,720,1_rivet,1128,675,1151,698
12_Color.jpg,1280,720,1_rivet,1130,649,1159,671
12_Color.jpg,1280,720,1_rivet,1158,687,1180,708
12_Color.jpg,1280,720,1_rivet,1164,662,1187,680
12_Color.jpg,1280,720,1_rivet,1233,688,1253,709
12_Color.jpg,1280,720,1_rivet,1262,698,1280,714
12_Color.jpg,1280,720,1_rivet,1222,713,1252,720
14_Color.jpg,1280,720,1_INC_rivet,706,632,726,658
14_Color.jpg,1280,720,1_INC_rivet,716,661,739,683
14_Color.jpg,1280,720,1_rivet,1,654,15,679
14_Color.jpg,1280,720,1_rivet,24,611,50,633
14_Color.jpg,1280,720,1_rivet,32,640,60,662
14_Color.jpg,1280,720,1_rivet,65,598,90,619
14_Color.jpg,1280,720,1_rivet,73,622,99,646
14_Color.jpg,1280,720,1_rivet,138,563,171,589
14_Color.jpg,1280,720,1_rivet,152,594,177,614
14_Color.jpg,1280,720,1_rivet,191,580,214,604
14_Color.jpg,1280,720,1_rivet,179,553,205,574
14_Color.jpg,1280,720,1_rivet,214,542,236,563
14_Color.jpg,1280,720,1_rivet,223,569,244,589
14_Color.jpg,1280,720,1_rivet,247,527,270,552
14_Color.jpg,1280,720,1_rivet,251,552,280,579
14_Color.jpg,1280,720,1_rivet,278,514,301,537
14_Color.jpg,1280,720,1_rivet,288,539,314,563
14_Color.jpg,1280,720,1_rivet,308,503,337,525
14_Color.jpg,1280,720,1_rivet,314,528,343,550
14_Color.jpg,1280,720,1_rivet,370,478,399,500
14_Color.jpg,1280,720,1_rivet,387,503,404,525
14_Color.jpg,1280,720,1_rivet,404,466,426,485
14_Color.jpg,1280,720,1_rivet,421,487,437,514
14_Color.jpg,1280,720,1_rivet,439,458,457,475
14_Color.jpg,1280,720,1_rivet,444,483,466,500
14_Color.jpg,1280,720,1_rivet,474,470,491,489
14_Color.jpg,1280,720,1_rivet,464,446,485,464
14_Color.jpg,1280,720,1_rivet,480,431,511,452
14_Color.jpg,1280,720,1_rivet,497,458,524,482
14_Color.jpg,1280,720,1_rivet,516,425,538,443
14_Color.jpg,1280,720,1_rivet,520,446,550,468
14_Color.jpg,1280,720,1_rivet,565,400,595,418
14_Color.jpg,1280,720,1_rivet,577,424,602,443
14_Color.jpg,1280,720,1_rivet,594,395,616,410
14_Color.jpg,1280,720,1_rivet,607,418,629,436
14_Color.jpg,1280,720,1_rivet,624,385,642,401
14_Color.jpg,1280,720,1_rivet,637,370,670,391
14_Color.jpg,1280,720,1_rivet,655,394,673,413
14_Color.jpg,1280,720,1_rivet,629,409,653,424
14_Color.jpg,1280,720,1_rivet,678,384,702,405
14_Color.jpg,1280,720,1_rivet,672,362,694,381
14_Color.jpg,1280,720,1_rivet,703,373,726,396
14_Color.jpg,1280,720,1_rivet,696,350,717,370
14_Color.jpg,1280,720,1_rivet,753,353,774,370
14_Color.jpg,1280,720,1_rivet,745,333,772,350
14_Color.jpg,1280,720,1_rivet,779,341,801,365
14_Color.jpg,1280,720,1_rivet,798,333,818,352
14_Color.jpg,1280,720,1_rivet,791,311,813,332
14_Color.jpg,1280,720,1_rivet,768,315,797,338
14_Color.jpg,1280,720,1_rivet,822,327,843,342
14_Color.jpg,1280,720,1_rivet,846,317,866,334
14_Color.jpg,1280,720,1_rivet,836,293,861,313
14_Color.jpg,1280,720,1_rivet,811,304,835,324
14_Color.jpg,1280,720,1_rivet,897,295,914,313
14_Color.jpg,1280,720,1_rivet,919,286,935,303
14_Color.jpg,1280,720,1_rivet,943,278,958,288
14_Color.jpg,1280,720,1_rivet,965,263,984,281
14_Color.jpg,1280,720,1_rivet,983,253,1008,270
14_Color.jpg,1280,720,1_rivet,977,236,998,253
14_Color.jpg,1280,720,1_rivet,952,246,976,263
14_Color.jpg,1280,720,1_rivet,931,254,951,273
14_Color.jpg,1280,720,1_rivet,909,264,929,281
14_Color.jpg,1280,720,1_rivet,887,270,906,294
14_Color.jpg,1280,720,1_rivet,727,626,745,642
14_Color.jpg,1280,720,1_rivet,752,615,769,631
14_Color.jpg,1280,720,1_rivet,769,603,789,622
14_Color.jpg,1280,720,1_rivet,790,596,809,612
14_Color.jpg,1280,720,1_rivet,799,615,818,638
14_Color.jpg,1280,720,1_rivet,778,626,798,647
14_Color.jpg,1280,720,1_rivet,754,636,779,659
14_Color.jpg,1280,720,1_rivet,737,647,754,669
14_Color.jpg,1280,720,1_rivet,603,688,625,700
14_Color.jpg,1280,720,1_rivet,615,709,633,720
14_Color.jpg,1280,720,1_rivet,582,697,606,713
14_Color.jpg,1280,720,1_rivet,555,707,578,720
frame00908.jpg,640,480,1_rivet,6,139,25,157
frame00908.jpg,640,480,1_rivet,30,139,49,158
frame00908.jpg,640,480,1_rivet,9,158,26,174
frame00908.jpg,640,480,1_rivet,29,161,54,178
frame00908.jpg,640,480,1_rivet,84,143,97,156
frame00908.jpg,640,480,1_rivet,104,143,118,157
frame00908.jpg,640,480,1_rivet,127,142,143,159
frame00908.jpg,640,480,1_rivet,169,143,184,158
frame00908.jpg,640,480,1_rivet,190,146,204,160
frame00908.jpg,640,480,1_rivet,190,162,209,176
frame00908.jpg,640,480,1_rivet,170,160,184,174
frame00908.jpg,640,480,1_rivet,148,159,166,177
frame00908.jpg,640,480,1_rivet,125,159,148,176
frame00908.jpg,640,480,1_rivet,106,160,122,174
frame00908.jpg,640,480,1_rivet,84,158,101,176
frame00908.jpg,640,480,1_rivet,390,142,406,157
frame00908.jpg,640,480,1_rivet,411,144,423,158
frame00908.jpg,640,480,1_rivet,425,142,443,158
frame00908.jpg,640,480,1_rivet,447,143,463,158
frame00908.jpg,640,480,1_rivet,465,140,482,158
frame00908.jpg,640,480,1_rivet,465,159,481,174
frame00908.jpg,640,480,1_rivet,448,160,464,176
frame00908.jpg,640,480,1_rivet,425,159,446,175
frame00908.jpg,640,480,1_rivet,388,160,403,177
frame00908.jpg,640,480,1_rivet,507,141,521,155
frame00908.jpg,640,480,1_rivet,507,157,521,170
frame00908.jpg,640,480,1_rivet,525,142,540,153
frame00908.jpg,640,480,1_rivet,526,155,542,170
frame00908.jpg,640,480,1_rivet,545,140,559,155
frame00908.jpg,640,480,1_rivet,541,155,560,170
frame00908.jpg,640,480,1_rivet,564,140,577,154
frame00908.jpg,640,480,1_rivet,565,156,579,169
frame00908.jpg,640,480,1_rivet,584,139,600,153
frame00908.jpg,640,480,1_rivet,585,157,602,170
frame00908.jpg,640,480,1_rivet,624,136,639,152
frame00908.jpg,640,480,1_rivet,626,153,640,168
frame00908.jpg,640,480,1_INC_rivet,148,143,162,158
frame00908.jpg,640,480,1_INC_rivet,231,141,251,160
frame00908.jpg,640,480,1_INC_rivet,233,161,251,178
frame00908.jpg,640,480,1_INC_rivet,252,143,268,158
frame00908.jpg,640,480,1_INC_rivet,252,161,270,179
frame00908.jpg,640,480,1_INC_rivet,272,161,287,178
frame00908.jpg,640,480,1_INC_rivet,274,147,287,159
frame00908.jpg,640,480,1_INC_rivet,290,144,307,158
frame00908.jpg,640,480,1_INC_rivet,308,143,328,160
frame00908.jpg,640,480,1_INC_rivet,332,146,344,160
frame00908.jpg,640,480,1_INC_rivet,370,143,388,161
frame00908.jpg,640,480,1_INC_rivet,372,160,388,178
frame00908.jpg,640,480,1_INC_rivet,293,162,304,176
frame00908.jpg,640,480,1_INC_rivet,410,162,426,173
frame00908.jpg,640,480,1_INC_rivet,313,164,326,174
frame00908.jpg,640,480,1_INC_rivet,331,162,344,174
frame00908.jpg,640,480,1_INC_rivet,109,332,122,345
frame00908.jpg,640,480,1_INC_rivet,128,332,139,342
frame00908.jpg,640,480,1_INC_rivet,146,330,159,342
frame00908.jpg,640,480,1_INC_rivet,166,329,177,343
frame00908.jpg,640,480,1_INC_rivet,184,330,197,341
frame00908.jpg,640,480,1_INC_rivet,184,347,197,360
frame00908.jpg,640,480,1_INC_rivet,165,348,180,361
frame00908.jpg,640,480,1_INC_rivet,146,347,161,362
frame00908.jpg,640,480,1_INC_rivet,126,350,139,361
frame00908.jpg,640,480,1_INC_rivet,110,350,121,363
frame00908.jpg,640,480,1_INC_rivet,256,326,272,337
frame00908.jpg,640,480,1_INC_rivet,275,326,286,339
frame00908.jpg,640,480,1_INC_rivet,292,324,304,338
frame00908.jpg,640,480,1_INC_rivet,307,324,321,336
frame00908.jpg,640,480,1_INC_rivet,326,324,339,336
frame00908.jpg,640,480,1_INC_rivet,256,341,271,355
frame00908.jpg,640,480,1_INC_rivet,276,343,288,356
frame00908.jpg,640,480,1_INC_rivet,291,341,304,353
frame00908.jpg,640,480,1_INC_rivet,309,342,323,353
frame00908.jpg,640,480,1_INC_rivet,322,339,341,354
