filename,width,height,class,xmin,ymin,xmax,ymax
frame00908.jpg,640,480,1_INC_rivet,22,318,37,328
frame00908.jpg,640,480,1_INC_rivet,23,337,35,350
frame00908.jpg,640,480,1_INC_rivet,23,355,39,368
frame00908.jpg,640,480,1_INC_rivet,2,319,15,333
frame00908.jpg,640,480,1_INC_rivet,3,339,14,351
frame00908.jpg,640,480,1_INC_rivet,3,355,17,371
frame00473.jpg,640,480,1_rivet,132,213,153,227
frame00473.jpg,640,480,1_rivet,154,215,173,228
frame00473.jpg,640,480,1_rivet,179,191,198,208
frame00473.jpg,640,480,1_rivet,181,213,200,229
frame00473.jpg,640,480,1_rivet,204,213,225,228
frame00473.jpg,640,480,1_rivet,230,212,251,225
frame00473.jpg,640,480,1_rivet,330,204,346,222
frame00473.jpg,640,480,1_rivet,353,204,372,221
frame00473.jpg,640,480,1_rivet,379,204,399,222
frame00473.jpg,640,480,1_rivet,402,201,424,218
frame00473.jpg,640,480,1_rivet,378,184,397,200
frame00473.jpg,640,480,1_rivet,403,183,423,198
frame00473.jpg,640,480,1_rivet,462,178,481,196
frame00473.jpg,640,480,1_rivet,464,197,485,220
frame00473.jpg,640,480,1_rivet,481,175,507,199
frame00473.jpg,640,480,1_rivet,485,199,507,218
frame00473.jpg,640,480,1_rivet,508,178,532,195
frame00473.jpg,640,480,1_rivet,512,196,532,215
frame00473.jpg,640,480,1_rivet,535,197,560,216
frame00473.jpg,640,480,1_rivet,564,171,587,190
frame00473.jpg,640,480,1_rivet,565,193,590,215
frame00473.jpg,640,480,1_rivet,591,194,616,210
frame00473.jpg,640,480,1_rivet,593,171,616,190
frame00473.jpg,640,480,1_INC_rivet,128,191,156,212
frame00473.jpg,640,480,1_INC_rivet,156,193,175,208
frame00473.jpg,640,480,1_INC_rivet,201,191,221,207
frame00473.jpg,640,480,1_INC_rivet,230,192,245,206
frame00473.jpg,640,480,1_INC_rivet,282,186,300,205
frame00473.jpg,640,480,1_INC_rivet,304,186,320,203
frame00473.jpg,640,480,1_INC_rivet,329,185,346,201
frame00473.jpg,640,480,1_INC_rivet,353,183,374,201
frame00473.jpg,640,480,1_INC_rivet,539,175,556,192
frame00473.jpg,640,480,1_INC_rivet,281,207,300,223
frame00473.jpg,640,480,1_INC_rivet,306,206,321,224
frame00473.jpg,640,480,1_INC_rivet,316,375,330,395
frame00473.jpg,640,480,1_INC_rivet,336,380,349,393
frame00473.jpg,640,480,1_INC_rivet,356,379,373,394
frame00473.jpg,640,480,1_INC_rivet,377,380,391,396
frame00473.jpg,640,480,1_INC_rivet,397,379,411,396
frame00473.jpg,640,480,1_INC_rivet,314,400,334,411
frame00473.jpg,640,480,1_INC_rivet,337,401,352,414
frame00473.jpg,640,480,1_INC_rivet,358,402,372,415
frame00473.jpg,640,480,1_INC_rivet,378,401,393,415
frame00473.jpg,640,480,1_INC_rivet,398,401,417,417
frame00473.jpg,640,480,1_INC_rivet,378,422,393,437
frame00473.jpg,640,480,1_INC_rivet,400,422,413,439
frame00473.jpg,640,480,1_INC_rivet,317,420,332,436
frame00473.jpg,640,480,1_INC_rivet,337,420,353,437
frame00473.jpg,640,480,1_INC_rivet,358,422,372,440
frame00473.jpg,640,480,1_INC_rivet,493,404,511,424
frame00473.jpg,640,480,1_INC_rivet,517,404,535,422
frame00473.jpg,640,480,1_INC_rivet,539,408,556,429
frame00473.jpg,640,480,1_INC_rivet,563,410,581,429
frame00473.jpg,640,480,1_INC_rivet,587,409,608,428
frame00473.jpg,640,480,1_INC_rivet,495,429,512,443
frame00473.jpg,640,480,1_INC_rivet,517,428,532,448
frame00473.jpg,640,480,1_INC_rivet,539,427,558,449
frame00473.jpg,640,480,1_INC_rivet,563,433,582,456
frame00473.jpg,640,480,1_INC_rivet,583,433,607,454
9_Color.jpg,1280,720,1_rivet,902,155,920,172
9_Color.jpg,1280,720,1_rivet,925,148,941,162
9_Color.jpg,1280,720,1_rivet,893,133,914,152
9_Color.jpg,1280,720,1_rivet,912,122,939,142
9_Color.jpg,1280,720,1_rivet,887,108,914,128
9_Color.jpg,1280,720,1_rivet,909,103,934,119
9_Color.jpg,1280,720,1_rivet,887,88,905,105
9_Color.jpg,1280,720,1_rivet,906,79,930,98
9_Color.jpg,1280,720,1_rivet,1189,361,1210,378
9_Color.jpg,1280,720,1_rivet,1209,352,1233,371
9_Color.jpg,1280,720,1_rivet,1206,331,1225,352
9_Color.jpg,1280,720,1_rivet,1181,340,1208,355
9_Color.jpg,1280,720,1_rivet,1174,315,1204,333
9_Color.jpg,1280,720,1_rivet,1196,312,1228,330
9_Color.jpg,1280,720,1_rivet,1173,295,1199,311
9_Color.jpg,1280,720,1_rivet,1196,289,1220,310
9_Color.jpg,1280,720,1_rivet,1166,275,1190,294
9_Color.jpg,1280,720,1_rivet,1189,269,1218,283
9_Color.jpg,1280,720,1_rivet,1158,222,1184,241
9_Color.jpg,1280,720,1_rivet,1178,219,1207,237
9_Color.jpg,1280,720,1_rivet,1156,201,1182,220
9_Color.jpg,1280,720,1_rivet,1179,196,1207,218
9_Color.jpg,1280,720,1_rivet,1145,178,1176,201
9_Color.jpg,1280,720,1_rivet,1172,172,1201,192
9_Color.jpg,1280,720,1_rivet,1143,155,1174,175
9_Color.jpg,1280,720,1_rivet,1171,151,1196,170
9_Color.jpg,1280,720,1_rivet,1136,132,1169,150
9_Color.jpg,1280,720,1_rivet,1161,114,1197,148
9_Color.jpg,1280,720,1_rivet,1133,76,1158,97
9_Color.jpg,1280,720,1_rivet,1157,71,1185,92
9_Color.jpg,1280,720,1_rivet,1128,55,1155,73
9_Color.jpg,1280,720,1_rivet,1154,42,1179,67
9_Color.jpg,1280,720,1_rivet,1127,26,1155,47
9_Color.jpg,1280,720,1_rivet,1151,18,1177,38
9_Color.jpg,1280,720,1_rivet,1117,1,1152,23
9_Color.jpg,1280,720,1_rivet,1156,1,1180,12
9_Color.jpg,1280,720,1_INC_rivet,876,67,901,82
9_Color.jpg,1280,720,1_INC_rivet,900,58,928,79
11_Color.jpg,1280,720,1_INC_rivet,1012,581,1028,596
11_Color.jpg,1280,720,1_INC_rivet,1016,550,1040,570
11_Color.jpg,1280,720,1_INC_rivet,1238,677,1259,702
11_Color.jpg,1280,720,1_INC_rivet,1253,650,1270,673
11_Color.jpg,1280,720,1_rivet,412,52,437,75
11_Color.jpg,1280,720,1_rivet,386,40,410,67
11_Color.jpg,1280,720,1_rivet,357,31,385,49
11_Color.jpg,1280,720,1_rivet,325,13,352,37
11_Color.jpg,1280,720,1_rivet,297,1,328,26
11_Color.jpg,1280,720,1_rivet,269,1,294,12
11_Color.jpg,1280,720,1_rivet,688,166,714,189
11_Color.jpg,1280,720,1_rivet,695,144,726,164
11_Color.jpg,1280,720,1_rivet,714,177,741,200
11_Color.jpg,1280,720,1_rivet,723,150,750,176
11_Color.jpg,1280,720,1_rivet,738,187,772,213
11_Color.jpg,1280,720,1_rivet,754,165,779,191
11_Color.jpg,1280,720,1_rivet,773,200,798,225
11_Color.jpg,1280,720,1_rivet,785,177,804,200
11_Color.jpg,1280,720,1_rivet,804,212,828,234
11_Color.jpg,1280,720,1_rivet,811,189,834,211
11_Color.jpg,1280,720,1_rivet,860,234,885,255
11_Color.jpg,1280,720,1_rivet,865,204,903,231
11_Color.jpg,1280,720,1_rivet,891,242,913,264
11_Color.jpg,1280,720,1_rivet,903,223,922,240
11_Color.jpg,1280,720,1_rivet,923,255,942,274
11_Color.jpg,1280,720,1_rivet,930,233,957,254
11_Color.jpg,1280,720,1_rivet,956,262,975,285
11_Color.jpg,1280,720,1_rivet,957,241,984,261
11_Color.jpg,1280,720,1_rivet,979,271,1008,298
11_Color.jpg,1280,720,1_rivet,993,253,1020,273
11_Color.jpg,1280,720,1_rivet,1015,288,1040,306
11_Color.jpg,1280,720,1_rivet,1016,262,1049,280
11_Color.jpg,1280,720,1_rivet,1078,310,1103,331
11_Color.jpg,1280,720,1_rivet,1090,287,1113,309
11_Color.jpg,1280,720,1_rivet,1109,323,1134,343
11_Color.jpg,1280,720,1_rivet,1124,300,1147,319
11_Color.jpg,1280,720,1_rivet,1146,335,1161,350
11_Color.jpg,1280,720,1_rivet,1154,312,1176,332
11_Color.jpg,1280,720,1_rivet,1173,343,1200,364
11_Color.jpg,1280,720,1_rivet,1184,320,1210,338
11_Color.jpg,1280,720,1_rivet,1205,352,1236,375
11_Color.jpg,1280,720,1_rivet,1214,333,1240,350
11_Color.jpg,1280,720,1_rivet,1239,361,1263,393
11_Color.jpg,1280,720,1_rivet,1249,340,1274,362
11_Color.jpg,1280,720,1_rivet,1039,591,1053,607
11_Color.jpg,1280,720,1_rivet,1044,564,1065,582
11_Color.jpg,1280,720,1_rivet,1060,602,1079,618
11_Color.jpg,1280,720,1_rivet,1074,574,1093,596
11_Color.jpg,1280,720,1_rivet,1090,613,1111,633
11_Color.jpg,1280,720,1_rivet,1091,588,1119,609
11_Color.jpg,1280,720,1_rivet,1113,629,1139,649
11_Color.jpg,1280,720,1_rivet,1125,599,1148,620
11_Color.jpg,1280,720,1_rivet,1269,688,1280,711
frame00472.jpg,640,480,1_INC_rivet,263,378,277,390
frame00472.jpg,640,480,1_INC_rivet,281,381,300,394
frame00472.jpg,640,480,1_INC_rivet,303,377,316,395
frame00472.jpg,640,480,1_INC_rivet,321,380,339,392
frame00472.jpg,640,480,1_INC_rivet,343,378,358,396
frame00472.jpg,640,480,1_INC_rivet,343,399,363,415
frame00472.jpg,640,480,1_INC_rivet,324,398,339,418
frame00472.jpg,640,480,1_INC_rivet,326,415,339,435
frame00472.jpg,640,480,1_INC_rivet,344,420,361,436
frame00472.jpg,640,480,1_INC_rivet,302,417,321,435
frame00472.jpg,640,480,1_INC_rivet,304,396,321,415
frame00472.jpg,640,480,1_INC_rivet,284,395,297,418
frame00472.jpg,640,480,1_INC_rivet,286,418,297,433
frame00472.jpg,640,480,1_INC_rivet,265,416,281,434
frame00472.jpg,640,480,1_INC_rivet,264,396,281,417
frame00472.jpg,640,480,1_INC_rivet,435,399,450,418
frame00472.jpg,640,480,1_INC_rivet,452,397,471,419
frame00472.jpg,640,480,1_INC_rivet,478,401,493,419
frame00472.jpg,640,480,1_INC_rivet,501,401,518,422
frame00472.jpg,640,480,1_INC_rivet,522,403,539,422
frame00472.jpg,640,480,1_INC_rivet,436,420,452,439
frame00472.jpg,640,480,1_INC_rivet,453,422,472,443
frame00472.jpg,640,480,1_INC_rivet,478,422,490,443
frame00472.jpg,640,480,1_INC_rivet,502,425,520,445
frame00472.jpg,640,480,1_INC_rivet,523,424,541,446
frame00472.jpg,640,480,1_INC_rivet,621,405,635,425
frame00472.jpg,640,480,1_INC_rivet,622,428,635,450
frame00472.jpg,640,480,1_INC_rivet,477,176,500,199
frame00472.jpg,640,480,1_INC_rivet,585,172,602,190
frame00472.jpg,640,480,1_INC_rivet,612,170,632,187
frame00472.jpg,640,480,1_INC_rivet,584,191,604,211
frame00472.jpg,640,480,1_INC_rivet,614,193,636,210
frame00472.jpg,640,480,1_INC_rivet,274,188,295,208
frame00472.jpg,640,480,1_INC_rivet,299,187,318,202
frame00472.jpg,640,480,1_INC_rivet,252,209,270,222
frame00472.jpg,640,480,1_INC_rivet,245,185,270,204
frame00472.jpg,640,480,1_INC_rivet,226,212,244,223
frame00472.jpg,640,480,1_INC_rivet,224,187,244,205
frame00472.jpg,640,480,1_INC_rivet,176,195,193,206
frame00472.jpg,640,480,1_INC_rivet,152,194,170,205
frame00472.jpg,640,480,1_INC_rivet,106,197,119,209
frame00472.jpg,640,480,1_INC_rivet,71,193,95,210
frame00472.jpg,640,480,1_rivet,75,214,100,232
frame00472.jpg,640,480,1_rivet,103,214,124,234
frame00472.jpg,640,480,1_rivet,129,213,146,234
frame00472.jpg,640,480,1_rivet,153,212,176,232
frame00472.jpg,640,480,1_rivet,128,193,144,211
frame00472.jpg,640,480,1_rivet,177,211,201,229
frame00472.jpg,640,480,1_rivet,274,208,295,225
frame00472.jpg,640,480,1_rivet,299,206,321,223
frame00472.jpg,640,480,1_rivet,325,206,347,222
frame00472.jpg,640,480,1_rivet,323,183,346,204
frame00472.jpg,640,480,1_rivet,350,205,368,222
frame00472.jpg,640,480,1_rivet,344,182,368,203
frame00472.jpg,640,480,1_rivet,402,180,422,197
frame00472.jpg,640,480,1_rivet,426,180,446,198
frame00472.jpg,640,480,1_rivet,451,181,470,198
frame00472.jpg,640,480,1_rivet,402,201,423,221
frame00472.jpg,640,480,1_rivet,426,198,448,222
frame00472.jpg,640,480,1_rivet,449,198,473,222
frame00472.jpg,640,480,1_rivet,476,199,497,221
frame00472.jpg,640,480,1_rivet,502,200,521,218
frame00472.jpg,640,480,1_rivet,499,177,525,199
frame00472.jpg,640,480,1_rivet,528,176,546,192
frame00472.jpg,640,480,1_rivet,526,197,552,214
frame00910.jpg,640,480,1_rivet,390,162,404,176
frame00910.jpg,640,480,1_rivet,392,143,407,157
frame00910.jpg,640,480,1_rivet,407,144,425,158
frame00910.jpg,640,480,1_rivet,429,144,444,160
frame00910.jpg,640,480,1_rivet,445,143,461,158
frame00910.jpg,640,480,1_rivet,430,161,442,174
frame00910.jpg,640,480,1_rivet,445,160,465,177
frame00910.jpg,640,480,1_rivet,468,137,481,158
frame00910.jpg,640,480,1_rivet,507,139,524,158
frame00910.jpg,640,480,1_rivet,525,141,542,156
frame00910.jpg,640,480,1_rivet,544,141,559,155
frame00910.jpg,640,480,1_rivet,562,140,580,158
frame00910.jpg,640,480,1_rivet,584,139,599,154
frame00910.jpg,640,480,1_rivet,626,138,640,151
frame00910.jpg,640,480,1_rivet,509,157,522,172
frame00910.jpg,640,480,1_rivet,525,157,542,173
frame00910.jpg,640,480,1_rivet,545,158,558,172
frame00910.jpg,640,480,1_rivet,565,157,580,173
frame00910.jpg,640,480,1_rivet,583,156,599,171
frame00910.jpg,640,480,1_rivet,627,154,640,166
frame00910.jpg,640,480,1_rivet,5,139,23,155
frame00910.jpg,640,480,1_rivet,466,159,483,174
frame00910.jpg,640,480,1_rivet,188,145,204,159
frame00910.jpg,640,480,1_rivet,190,163,209,177
frame00910.jpg,640,480,1_rivet,167,162,185,179
frame00910.jpg,640,480,1_rivet,167,144,184,160
frame00910.jpg,640,480,1_rivet,148,162,166,178
frame00910.jpg,640,480,1_rivet,126,162,144,178
frame00910.jpg,640,480,1_rivet,125,144,144,160
frame00910.jpg,640,480,1_rivet,104,143,121,160
frame00910.jpg,640,480,1_rivet,106,160,123,178
frame00910.jpg,640,480,1_rivet,81,160,100,176
frame00910.jpg,640,480,1_rivet,80,141,100,163
frame00910.jpg,640,480,1_rivet,33,161,53,175
frame00910.jpg,640,480,1_rivet,30,141,51,160
frame00910.jpg,640,480,1_rivet,7,157,25,174
frame00910.jpg,640,480,1_INC_rivet,146,146,163,158
frame00910.jpg,640,480,1_INC_rivet,231,143,249,158
frame00910.jpg,640,480,1_INC_rivet,234,163,248,175
frame00910.jpg,640,480,1_INC_rivet,253,146,270,157
frame00910.jpg,640,480,1_INC_rivet,274,147,287,157
frame00910.jpg,640,480,1_INC_rivet,293,146,307,160
frame00910.jpg,640,480,1_INC_rivet,311,145,328,162
frame00910.jpg,640,480,1_INC_rivet,333,147,342,157
frame00910.jpg,640,480,1_INC_rivet,253,164,269,175
frame00910.jpg,640,480,1_INC_rivet,275,164,288,175
frame00910.jpg,640,480,1_INC_rivet,293,164,305,174
frame00910.jpg,640,480,1_INC_rivet,312,164,325,174
frame00910.jpg,640,480,1_INC_rivet,331,162,343,177
frame00910.jpg,640,480,1_INC_rivet,372,144,386,157
frame00910.jpg,640,480,1_INC_rivet,374,161,387,174
frame00910.jpg,640,480,1_INC_rivet,409,162,422,176
frame00910.jpg,640,480,1_INC_rivet,2,320,14,334
frame00910.jpg,640,480,1_INC_rivet,22,319,37,332
frame00910.jpg,640,480,1_INC_rivet,3,340,14,351
frame00910.jpg,640,480,1_INC_rivet,21,338,36,349
frame00910.jpg,640,480,1_INC_rivet,2,357,18,372
frame00910.jpg,640,480,1_INC_rivet,22,358,36,369
frame00910.jpg,640,480,1_INC_rivet,109,334,121,346
frame00910.jpg,640,480,1_INC_rivet,127,332,142,343
frame00910.jpg,640,480,1_INC_rivet,146,330,160,346
frame00910.jpg,640,480,1_INC_rivet,165,330,179,341
frame00910.jpg,640,480,1_INC_rivet,182,329,197,341
frame00910.jpg,640,480,1_INC_rivet,110,351,124,364
frame00910.jpg,640,480,1_INC_rivet,128,350,143,362
frame00910.jpg,640,480,1_INC_rivet,148,348,159,363
frame00910.jpg,640,480,1_INC_rivet,163,348,183,358
frame00910.jpg,640,480,1_INC_rivet,186,347,197,361
frame00910.jpg,640,480,1_INC_rivet,256,325,270,337
frame00910.jpg,640,480,1_INC_rivet,275,325,285,338
frame00910.jpg,640,480,1_INC_rivet,290,323,303,339
frame00910.jpg,640,480,1_INC_rivet,307,324,323,338
frame00910.jpg,640,480,1_INC_rivet,325,323,342,338
frame00910.jpg,640,480,1_INC_rivet,258,342,271,355
frame00910.jpg,640,480,1_INC_rivet,274,341,288,357
frame00910.jpg,640,480,1_INC_rivet,292,340,305,355
frame00910.jpg,640,480,1_INC_rivet,307,341,320,357
frame00910.jpg,640,480,1_INC_rivet,321,341,338,355
frame00464.jpg,640,480,1_INC_rivet,175,213,191,225
frame00464.jpg,640,480,1_INC_rivet,174,193,189,210
frame00464.jpg,640,480,1_INC_rivet,191,193,211,207
frame00464.jpg,640,480,1_INC_rivet,217,195,233,206
frame00464.jpg,640,480,1_INC_rivet,237,193,254,203
frame00464.jpg,640,480,1_INC_rivet,256,194,273,204
frame00464.jpg,640,480,1_INC_rivet,279,195,295,205
frame00464.jpg,640,480,1_INC_rivet,195,212,214,222
frame00464.jpg,640,480,1_INC_rivet,218,213,236,224
frame00464.jpg,640,480,1_INC_rivet,239,211,250,224
frame00464.jpg,640,480,1_INC_rivet,258,211,276,225
frame00464.jpg,640,480,1_INC_rivet,279,211,297,228
frame00464.jpg,640,480,1_INC_rivet,325,190,335,205
frame00464.jpg,640,480,1_INC_rivet,326,208,336,222
frame00464.jpg,640,480,1_INC_rivet,39,402,51,414
frame00464.jpg,640,480,1_INC_rivet,57,400,70,409
frame00464.jpg,640,480,1_INC_rivet,80,398,96,412
frame00464.jpg,640,480,1_INC_rivet,100,397,119,411
frame00464.jpg,640,480,1_INC_rivet,121,395,134,411
frame00464.jpg,640,480,1_INC_rivet,39,419,54,433
frame00464.jpg,640,480,1_INC_rivet,60,420,74,432
frame00464.jpg,640,480,1_INC_rivet,81,417,97,431
frame00464.jpg,640,480,1_INC_rivet,101,416,118,431
frame00464.jpg,640,480,1_INC_rivet,122,414,136,427
frame00464.jpg,640,480,1_INC_rivet,202,384,213,398
frame00464.jpg,640,480,1_INC_rivet,219,385,231,402
frame00464.jpg,640,480,1_INC_rivet,235,384,249,398
frame00464.jpg,640,480,1_INC_rivet,256,381,268,397
frame00464.jpg,640,480,1_INC_rivet,275,379,289,396
frame00464.jpg,640,480,1_INC_rivet,204,401,214,418
frame00464.jpg,640,480,1_INC_rivet,220,404,233,419
frame00464.jpg,640,480,1_INC_rivet,241,402,252,418
frame00464.jpg,640,480,1_INC_rivet,258,401,275,417
frame00464.jpg,640,480,1_INC_rivet,274,399,289,413
frame00464.jpg,640,480,1_rivet,6,196,27,210
frame00464.jpg,640,480,1_rivet,31,195,46,208
frame00464.jpg,640,480,1_rivet,53,196,72,211
frame00464.jpg,640,480,1_rivet,57,213,77,228
frame00464.jpg,640,480,1_rivet,32,215,48,230
frame00464.jpg,640,480,1_rivet,11,214,23,231
frame00464.jpg,640,480,1_rivet,81,213,97,228
frame00464.jpg,640,480,1_rivet,104,213,118,228
frame00464.jpg,640,480,1_rivet,102,194,118,209
frame00464.jpg,640,480,1_rivet,124,195,142,209
frame00464.jpg,640,480,1_rivet,128,213,142,231
frame00464.jpg,640,480,1_rivet,342,191,352,204
frame00464.jpg,640,480,1_rivet,342,208,355,222
frame00464.jpg,640,480,1_rivet,359,190,376,206
frame00464.jpg,640,480,1_rivet,380,189,395,203
frame00464.jpg,640,480,1_rivet,380,206,399,220
frame00464.jpg,640,480,1_rivet,402,189,418,203
frame00464.jpg,640,480,1_rivet,401,205,415,222
frame00464.jpg,640,480,1_rivet,419,188,436,205
