filename,width,height,class,xmin,ymin,xmax,ymax
frame00464.jpg,640,480,1_rivet,421,206,437,220
frame00464.jpg,640,480,1_rivet,460,185,477,199
frame00464.jpg,640,480,1_rivet,461,201,476,216
frame00464.jpg,640,480,1_rivet,483,185,497,198
frame00464.jpg,640,480,1_rivet,483,201,495,214
frame00464.jpg,640,480,1_rivet,501,184,516,199
frame00464.jpg,640,480,1_rivet,503,203,518,218
frame00464.jpg,640,480,1_rivet,523,181,535,200
frame00464.jpg,640,480,1_rivet,522,202,538,220
frame00464.jpg,640,480,1_rivet,540,184,556,199
frame00464.jpg,640,480,1_rivet,541,202,556,216
frame00464.jpg,640,480,1_rivet,584,184,603,198
frame00464.jpg,640,480,1_rivet,604,180,619,195
frame00464.jpg,640,480,1_rivet,623,180,640,193
frame00464.jpg,640,480,1_rivet,585,198,601,214
frame00464.jpg,640,480,1_rivet,604,197,619,214
frame00464.jpg,640,480,1_rivet,622,197,637,216
frame00464.jpg,640,480,1_INC_rivet,361,206,377,222
frame00464.jpg,640,480,1_INC_rivet,75,193,95,209
5_Color.jpg,1280,720,1_rivet,81,179,122,206
5_Color.jpg,1280,720,1_rivet,112,147,153,175
5_Color.jpg,1280,720,1_rivet,70,107,122,145
5_Color.jpg,1280,720,1_rivet,45,143,91,175
5_Color.jpg,1280,720,1_rivet,34,80,91,110
5_Color.jpg,1280,720,1_rivet,12,112,46,142
5_Color.jpg,1280,720,1_rivet,1,38,55,65
5_Color.jpg,1280,720,1_rivet,253,334,287,360
5_Color.jpg,1280,720,1_rivet,287,304,322,341
5_Color.jpg,1280,720,1_rivet,282,356,319,392
5_Color.jpg,1280,720,1_rivet,310,333,344,367
5_Color.jpg,1280,720,1_rivet,311,382,341,420
5_Color.jpg,1280,720,1_rivet,342,362,374,392
5_Color.jpg,1280,720,1_rivet,371,388,405,423
5_Color.jpg,1280,720,1_rivet,339,416,373,441
5_Color.jpg,1280,720,1_rivet,537,12,571,49
5_Color.jpg,1280,720,1_rivet,568,1,610,17
5_Color.jpg,1280,720,1_rivet,575,53,605,90
5_Color.jpg,1280,720,1_rivet,606,35,637,57
5_Color.jpg,1280,720,1_rivet,609,93,633,124
5_Color.jpg,1280,720,1_rivet,635,66,676,100
5_Color.jpg,1280,720,1_rivet,633,133,668,157
5_Color.jpg,1280,720,1_rivet,663,100,693,130
5_Color.jpg,1280,720,1_rivet,663,165,699,196
5_Color.jpg,1280,720,1_rivet,691,137,727,171
5_Color.jpg,1280,720,1_rivet,721,228,751,268
5_Color.jpg,1280,720,1_rivet,748,210,784,240
5_Color.jpg,1280,720,1_rivet,750,264,784,307
5_Color.jpg,1280,720,1_rivet,775,241,808,275
5_Color.jpg,1280,720,1_rivet,778,297,803,330
5_Color.jpg,1280,720,1_rivet,803,270,835,306
5_Color.jpg,1280,720,1_rivet,804,328,835,366
5_Color.jpg,1280,720,1_rivet,832,303,857,337
5_Color.jpg,1280,720,1_rivet,829,358,855,394
5_Color.jpg,1280,720,1_rivet,857,335,887,374
5_Color.jpg,1280,720,1_rivet,859,387,887,424
5_Color.jpg,1280,720,1_rivet,876,368,919,406
5_Color.jpg,1280,720,1_rivet,910,448,941,487
5_Color.jpg,1280,720,1_rivet,928,426,970,467
5_Color.jpg,1280,720,1_rivet,933,479,971,522
5_Color.jpg,1280,720,1_rivet,962,461,999,494
5_Color.jpg,1280,720,1_rivet,964,516,991,545
5_Color.jpg,1280,720,1_rivet,993,487,1028,526
5_Color.jpg,1280,720,1_rivet,982,540,1012,571
5_Color.jpg,1280,720,1_rivet,1015,525,1041,545
5_Color.jpg,1280,720,1_rivet,1013,569,1041,599
5_Color.jpg,1280,720,1_rivet,1039,547,1066,579
5_Color.jpg,1280,720,1_rivet,1063,631,1095,662
5_Color.jpg,1280,720,1_rivet,1091,608,1127,646
5_Color.jpg,1280,720,1_rivet,1091,656,1115,693
5_Color.jpg,1280,720,1_rivet,1118,642,1146,668
5_Color.jpg,1280,720,1_rivet,1142,671,1168,702
5_Color.jpg,1280,720,1_rivet,1116,687,1139,714
5_Color.jpg,1280,720,1_rivet,1166,697,1202,718
5_Color.jpg,1280,720,1_rivet,589,611,626,630
5_Color.jpg,1280,720,1_rivet,536,602,559,632
5_Color.jpg,1280,720,1_rivet,554,582,589,606
5_Color.jpg,1280,720,1_rivet,517,528,538,557
5_Color.jpg,1280,720,1_rivet,541,554,566,586
5_Color.jpg,1280,720,1_rivet,481,553,510,583
5_Color.jpg,1280,720,1_rivet,507,571,536,607
5_Color.jpg,1280,720,1_rivet,561,623,583,657
5_Color.jpg,1280,720,1_INC_rivet,457,527,490,549
5_Color.jpg,1280,720,1_INC_rivet,489,506,514,533
5_Color.jpg,1280,720,1_INC_rivet,224,307,253,332
5_Color.jpg,1280,720,1_INC_rivet,248,276,284,303
frame00331.jpg,640,480,1_rivet,1,174,15,187
frame00331.jpg,640,480,1_rivet,19,173,45,187
frame00331.jpg,640,480,1_rivet,44,172,71,185
frame00331.jpg,640,480,1_rivet,53,192,70,208
frame00331.jpg,640,480,1_rivet,25,194,40,207
frame00331.jpg,640,480,1_rivet,1,196,14,208
frame00331.jpg,640,480,1_rivet,102,170,122,186
frame00331.jpg,640,480,1_rivet,127,188,148,204
frame00331.jpg,640,480,1_rivet,95,187,125,206
frame00331.jpg,640,480,1_rivet,128,172,147,188
frame00331.jpg,640,480,1_rivet,151,170,172,184
frame00331.jpg,640,480,1_rivet,180,168,199,185
frame00331.jpg,640,480,1_rivet,210,169,224,180
frame00331.jpg,640,480,1_rivet,232,167,250,179
frame00331.jpg,640,480,1_rivet,150,185,177,206
frame00331.jpg,640,480,1_INC_rivet,183,188,197,203
frame00331.jpg,640,480,1_INC_rivet,209,188,223,201
frame00331.jpg,640,480,1_INC_rivet,234,190,248,199
frame00331.jpg,640,480,1_INC_rivet,284,167,304,179
frame00331.jpg,640,480,1_INC_rivet,310,165,325,178
frame00331.jpg,640,480,1_INC_rivet,335,165,346,177
frame00331.jpg,640,480,1_INC_rivet,354,163,374,174
frame00331.jpg,640,480,1_INC_rivet,378,161,402,174
frame00331.jpg,640,480,1_INC_rivet,406,160,423,172
frame00331.jpg,640,480,1_INC_rivet,290,187,306,202
frame00331.jpg,640,480,1_INC_rivet,311,186,327,199
frame00331.jpg,640,480,1_INC_rivet,338,186,351,198
frame00331.jpg,640,480,1_INC_rivet,363,183,374,196
frame00331.jpg,640,480,1_INC_rivet,388,183,396,197
frame00331.jpg,640,480,1_INC_rivet,409,182,424,201
frame00331.jpg,640,480,1_INC_rivet,141,368,156,380
frame00331.jpg,640,480,1_INC_rivet,162,367,175,383
frame00331.jpg,640,480,1_INC_rivet,184,367,193,381
frame00331.jpg,640,480,1_INC_rivet,204,368,216,379
frame00331.jpg,640,480,1_INC_rivet,223,366,239,383
frame00331.jpg,640,480,1_INC_rivet,142,390,156,402
frame00331.jpg,640,480,1_INC_rivet,163,389,179,404
frame00331.jpg,640,480,1_INC_rivet,185,389,198,403
frame00331.jpg,640,480,1_INC_rivet,204,388,217,402
frame00331.jpg,640,480,1_INC_rivet,226,390,238,404
frame00331.jpg,640,480,1_INC_rivet,144,408,156,424
frame00331.jpg,640,480,1_INC_rivet,162,410,178,424
frame00331.jpg,640,480,1_INC_rivet,184,410,198,422
frame00331.jpg,640,480,1_INC_rivet,206,410,217,425
frame00331.jpg,640,480,1_INC_rivet,227,410,239,425
frame00331.jpg,640,480,1_INC_rivet,318,389,329,404
frame00331.jpg,640,480,1_INC_rivet,338,390,350,405
frame00331.jpg,640,480,1_INC_rivet,357,387,372,403
frame00331.jpg,640,480,1_INC_rivet,381,390,395,405
frame00331.jpg,640,480,1_INC_rivet,404,391,417,408
frame00331.jpg,640,480,1_INC_rivet,316,407,330,425
frame00331.jpg,640,480,1_INC_rivet,339,409,350,427
frame00331.jpg,640,480,1_INC_rivet,361,411,374,428
frame00331.jpg,640,480,1_INC_rivet,382,414,397,430
frame00331.jpg,640,480,1_INC_rivet,403,413,415,426
frame00331.jpg,640,480,1_INC_rivet,498,394,512,412
frame00331.jpg,640,480,1_INC_rivet,524,394,541,409
frame00331.jpg,640,480,1_INC_rivet,551,397,563,410
frame00331.jpg,640,480,1_INC_rivet,572,397,589,412
frame00331.jpg,640,480,1_INC_rivet,598,395,612,412
frame00331.jpg,640,480,1_INC_rivet,500,415,515,433
frame00331.jpg,640,480,1_INC_rivet,525,415,539,436
frame00331.jpg,640,480,1_INC_rivet,550,418,563,435
frame00331.jpg,640,480,1_INC_rivet,575,419,587,442
frame00331.jpg,640,480,1_INC_rivet,599,419,613,440
frame00331.jpg,640,480,1_INC_rivet,466,176,488,195
frame00331.jpg,640,480,1_INC_rivet,466,156,483,172
frame00331.jpg,640,480,1_INC_rivet,492,155,508,168
frame00331.jpg,640,480,1_INC_rivet,494,178,509,191
frame00331.jpg,640,480,1_INC_rivet,519,153,537,169
frame00331.jpg,640,480,1_INC_rivet,517,174,537,190
frame00331.jpg,640,480,1_INC_rivet,548,150,563,168
frame00331.jpg,640,480,1_INC_rivet,546,175,565,190
frame00331.jpg,640,480,1_INC_rivet,577,148,590,169
frame00331.jpg,640,480,1_INC_rivet,575,173,595,189
frame00331.jpg,640,480,1_INC_rivet,603,149,623,167
frame00331.jpg,640,480,1_INC_rivet,608,171,624,189
4_Color.jpg,1280,720,1_rivet,379,145,419,168
4_Color.jpg,1280,720,1_rivet,421,137,457,160
4_Color.jpg,1280,720,1_rivet,392,181,435,204
4_Color.jpg,1280,720,1_rivet,431,172,466,197
4_Color.jpg,1280,720,1_rivet,404,211,441,239
4_Color.jpg,1280,720,1_rivet,440,209,486,238
4_Color.jpg,1280,720,1_rivet,418,246,456,276
4_Color.jpg,1280,720,1_rivet,456,243,484,269
4_Color.jpg,1280,720,1_rivet,476,431,505,456
4_Color.jpg,1280,720,1_rivet,503,425,537,447
4_Color.jpg,1280,720,1_rivet,478,464,510,488
4_Color.jpg,1280,720,1_rivet,515,456,541,479
4_Color.jpg,1280,720,1_rivet,491,491,520,520
4_Color.jpg,1280,720,1_rivet,526,486,551,512
4_Color.jpg,1280,720,1_rivet,500,524,535,557
4_Color.jpg,1280,720,1_rivet,533,519,568,546
4_Color.jpg,1280,720,1_rivet,753,5,785,38
4_Color.jpg,1280,720,1_rivet,792,1,822,22
4_Color.jpg,1280,720,1_rivet,768,53,792,72
4_Color.jpg,1280,720,1_rivet,797,40,830,66
4_Color.jpg,1280,720,1_rivet,772,93,802,121
4_Color.jpg,1280,720,1_rivet,808,82,841,115
4_Color.jpg,1280,720,1_rivet,784,136,819,164
4_Color.jpg,1280,720,1_rivet,814,124,848,153
4_Color.jpg,1280,720,1_rivet,792,179,825,206
4_Color.jpg,1280,720,1_rivet,825,171,863,196
4_Color.jpg,1280,720,1_rivet,809,261,843,288
4_Color.jpg,1280,720,1_rivet,846,256,878,284
4_Color.jpg,1280,720,1_rivet,816,295,849,326
4_Color.jpg,1280,720,1_rivet,857,297,888,323
4_Color.jpg,1280,720,1_rivet,828,341,860,371
4_Color.jpg,1280,720,1_rivet,862,337,897,365
4_Color.jpg,1280,720,1_rivet,841,379,869,412
4_Color.jpg,1280,720,1_rivet,871,368,906,402
4_Color.jpg,1280,720,1_rivet,849,418,879,446
4_Color.jpg,1280,720,1_rivet,884,411,916,446
4_Color.jpg,1280,720,1_rivet,862,454,883,482
4_Color.jpg,1280,720,1_rivet,891,450,924,476
4_Color.jpg,1280,720,1_rivet,873,540,905,565
4_Color.jpg,1280,720,1_rivet,911,526,941,559
4_Color.jpg,1280,720,1_rivet,889,576,916,605
4_Color.jpg,1280,720,1_rivet,921,568,953,599
4_Color.jpg,1280,720,1_rivet,900,613,923,641
4_Color.jpg,1280,720,1_rivet,928,606,964,633
4_Color.jpg,1280,720,1_rivet,907,649,939,673
4_Color.jpg,1280,720,1_rivet,941,645,969,672
4_Color.jpg,1280,720,1_rivet,915,685,951,712
4_Color.jpg,1280,720,1_rivet,944,683,989,707
4_Color.jpg,1280,720,1_INC_rivet,457,396,495,423
4_Color.jpg,1280,720,1_INC_rivet,498,392,530,414
4_Color.jpg,1280,720,1_INC_rivet,375,108,404,141
4_Color.jpg,1280,720,1_INC_rivet,409,99,443,122
frame00326.jpg,640,480,1_rivet,1,172,9,189
frame00326.jpg,640,480,1_rivet,17,174,38,192
frame00326.jpg,640,480,1_rivet,44,173,59,190
frame00326.jpg,640,480,1_rivet,68,172,86,185
frame00326.jpg,640,480,1_rivet,94,173,113,188
frame00326.jpg,640,480,1_rivet,45,192,62,206
frame00326.jpg,640,480,1_rivet,71,195,85,206
frame00326.jpg,640,480,1_rivet,94,193,113,208
frame00326.jpg,640,480,1_rivet,147,171,162,184
frame00326.jpg,640,480,1_rivet,170,169,188,183
frame00326.jpg,640,480,1_rivet,198,171,214,182
frame00326.jpg,640,480,1_rivet,224,168,240,181
frame00326.jpg,640,480,1_rivet,251,167,266,179
frame00326.jpg,640,480,1_rivet,274,167,292,180
frame00326.jpg,640,480,1_rivet,149,190,166,202
frame00326.jpg,640,480,1_rivet,174,191,192,203
frame00326.jpg,640,480,1_rivet,197,190,220,205
frame00326.jpg,640,480,1_INC_rivet,1,197,9,207
frame00326.jpg,640,480,1_INC_rivet,20,196,38,212
frame00326.jpg,640,480,1_INC_rivet,227,190,240,203
frame00326.jpg,640,480,1_INC_rivet,251,186,269,201
frame00326.jpg,640,480,1_INC_rivet,277,188,291,198
frame00326.jpg,640,480,1_INC_rivet,331,164,345,177
frame00326.jpg,640,480,1_INC_rivet,355,162,370,177
frame00326.jpg,640,480,1_INC_rivet,379,163,393,173
frame00326.jpg,640,480,1_INC_rivet,405,159,422,171
frame00326.jpg,640,480,1_INC_rivet,430,158,445,173
frame00326.jpg,640,480,1_INC_rivet,457,157,472,169
frame00326.jpg,640,480,1_INC_rivet,332,184,346,199
frame00326.jpg,640,480,1_INC_rivet,355,184,368,197
frame00326.jpg,640,480,1_INC_rivet,381,183,394,197
frame00326.jpg,640,480,1_INC_rivet,405,181,421,198
frame00326.jpg,640,480,1_INC_rivet,429,178,442,194
frame00326.jpg,640,480,1_INC_rivet,459,179,472,194
frame00326.jpg,640,480,1_INC_rivet,514,152,529,167
frame00326.jpg,640,480,1_INC_rivet,542,151,560,166
frame00326.jpg,640,480,1_INC_rivet,573,149,589,164
frame00326.jpg,640,480,1_INC_rivet,602,148,618,162
frame00326.jpg,640,480,1_INC_rivet,631,147,640,159
frame00326.jpg,640,480,1_INC_rivet,516,176,531,189
frame00326.jpg,640,480,1_INC_rivet,546,175,562,190
frame00326.jpg,640,480,1_INC_rivet,574,172,592,190
frame00326.jpg,640,480,1_INC_rivet,605,170,620,187
frame00326.jpg,640,480,1_INC_rivet,633,169,640,187
frame00326.jpg,640,480,1_INC_rivet,183,366,198,381
frame00326.jpg,640,480,1_INC_rivet,205,367,220,383
frame00326.jpg,640,480,1_INC_rivet,226,369,240,384
frame00326.jpg,640,480,1_INC_rivet,247,366,260,383
frame00326.jpg,640,480,1_INC_rivet,266,366,280,382
frame00326.jpg,640,480,1_INC_rivet,185,388,199,404
frame00326.jpg,640,480,1_INC_rivet,205,388,218,402
frame00326.jpg,640,480,1_INC_rivet,225,389,240,405
frame00326.jpg,640,480,1_INC_rivet,244,386,262,403
frame00326.jpg,640,480,1_INC_rivet,268,388,283,406
frame00326.jpg,640,480,1_INC_rivet,185,408,200,423
frame00326.jpg,640,480,1_INC_rivet,204,407,221,424
frame00326.jpg,640,480,1_INC_rivet,227,407,241,426
frame00326.jpg,640,480,1_INC_rivet,247,409,263,427
frame00326.jpg,640,480,1_INC_rivet,268,410,284,428
frame00326.jpg,640,480,1_INC_rivet,360,391,375,406
frame00326.jpg,640,480,1_INC_rivet,362,410,376,429
frame00326.jpg,640,480,1_INC_rivet,381,390,398,405
frame00326.jpg,640,480,1_INC_rivet,402,388,418,407
frame00326.jpg,640,480,1_INC_rivet,427,390,444,409
frame00326.jpg,640,480,1_INC_rivet,449,386,468,413
frame00326.jpg,640,480,1_INC_rivet,384,412,398,429
frame00326.jpg,640,480,1_INC_rivet,405,415,421,430
frame00326.jpg,640,480,1_INC_rivet,429,414,442,434
frame00326.jpg,640,480,1_INC_rivet,448,417,464,433
frame00326.jpg,640,480,1_INC_rivet,549,397,564,414
frame00326.jpg,640,480,1_INC_rivet,574,399,591,414
frame00326.jpg,640,480,1_INC_rivet,601,401,618,418
frame00326.jpg,640,480,1_INC_rivet,627,400,640,414
frame00326.jpg,640,480,1_INC_rivet,547,420,566,439
frame00326.jpg,640,480,1_INC_rivet,577,423,590,440
frame00326.jpg,640,480,1_INC_rivet,602,426,617,441
frame00326.jpg,640,480,1_INC_rivet,625,425,640,440
8_Color.jpg,1280,720,1_INC_rivet,687,140,697,156
8_Color.jpg,1280,720,1_INC_rivet,703,131,717,149
8_Color.jpg,1280,720,1_rivet,689,160,702,174
8_Color.jpg,1280,720,1_rivet,707,155,726,169
8_Color.jpg,1280,720,1_rivet,693,182,708,194
8_Color.jpg,1280,720,1_rivet,711,171,727,193
8_Color.jpg,1280,720,1_rivet,692,200,716,216
8_Color.jpg,1280,720,1_rivet,711,192,736,212
8_Color.jpg,1280,720,1_rivet,701,222,718,239
8_Color.jpg,1280,720,1_rivet,722,216,740,234
8_Color.jpg,1280,720,1_rivet,660,37,678,53
8_Color.jpg,1280,720,1_rivet,685,33,703,49
8_Color.jpg,1280,720,1_rivet,656,10,678,30
8_Color.jpg,1280,720,1_rivet,670,1,700,21
8_Color.jpg,1280,720,1_rivet,913,166,928,182
8_Color.jpg,1280,720,1_rivet,931,160,950,178
8_Color.jpg,1280,720,1_rivet,908,145,928,159
8_Color.jpg,1280,720,1_rivet,927,137,950,155
8_Color.jpg,1280,720,1_rivet,903,118,925,136
8_Color.jpg,1280,720,1_rivet,903,95,923,112
8_Color.jpg,1280,720,1_rivet,894,70,919,85
8_Color.jpg,1280,720,1_rivet,895,41,916,60
8_Color.jpg,1280,720,1_rivet,916,33,939,54
8_Color.jpg,1280,720,1_rivet,919,60,944,80
8_Color.jpg,1280,720,1_rivet,922,85,942,105
8_Color.jpg,1280,720,1_rivet,926,112,951,132
8_Color.jpg,1280,720,1_rivet,910,211,941,234
8_Color.jpg,1280,720,1_rivet,937,206,963,230
8_Color.jpg,1280,720,1_rivet,920,237,941,253
8_Color.jpg,1280,720,1_rivet,941,234,963,250
8_Color.jpg,1280,720,1_rivet,922,255,945,276
8_Color.jpg,1280,720,1_rivet,942,251,965,269
8_Color.jpg,1280,720,1_rivet,928,281,949,296
8_Color.jpg,1280,720,1_rivet,945,275,969,291
8_Color.jpg,1280,720,1_rivet,925,300,950,318
8_Color.jpg,1280,720,1_rivet,948,294,970,313
8_Color.jpg,1280,720,1_rivet,938,344,961,362
8_Color.jpg,1280,720,1_rivet,953,341,978,357
8_Color.jpg,1280,720,1_rivet,942,364,960,383
8_Color.jpg,1280,720,1_rivet,961,361,986,379
8_Color.jpg,1280,720,1_rivet,944,382,966,402
8_Color.jpg,1280,720,1_rivet,964,381,991,400
8_Color.jpg,1280,720,1_rivet,944,400,970,422
8_Color.jpg,1280,720,1_rivet,972,399,987,415
8_Color.jpg,1280,720,1_rivet,944,425,974,441
8_Color.jpg,1280,720,1_rivet,974,420,996,439
3_Color.jpg,1280,720,1_rivet,820,400,847,428
3_Color.jpg,1280,720,1_rivet,848,400,878,433
3_Color.jpg,1280,720,1_rivet,817,362,849,395
3_Color.jpg,1280,720,1_rivet,856,369,881,400
3_Color.jpg,1280,720,1_rivet,828,328,858,363
3_Color.jpg,1280,720,1_rivet,859,340,886,364
3_Color.jpg,1280,720,1_rivet,832,297,859,329
3_Color.jpg,1280,720,1_rivet,864,300,890,331
3_Color.jpg,1280,720,1_rivet,836,264,865,300
3_Color.jpg,1280,720,1_rivet,872,270,900,300
3_Color.jpg,1280,720,1_rivet,848,175,878,213
3_Color.jpg,1280,720,1_rivet,886,180,917,219
3_Color.jpg,1280,720,1_rivet,853,138,890,174
3_Color.jpg,1280,720,1_rivet,893,136,925,175
3_Color.jpg,1280,720,1_rivet,862,99,893,129
3_Color.jpg,1280,720,1_rivet,905,99,937,137
3_Color.jpg,1280,720,1_rivet,867,55,904,90
3_Color.jpg,1280,720,1_rivet,910,58,941,96
3_Color.jpg,1280,720,1_rivet,879,1,914,46
3_Color.jpg,1280,720,1_rivet,921,3,949,46
frame00173.jpg,640,480,1_INC_rivet,20,220,37,230
frame00173.jpg,640,480,1_INC_rivet,20,239,42,252
frame00173.jpg,640,480,1_INC_rivet,48,240,66,252
frame00173.jpg,640,480,1_INC_rivet,256,235,273,248
frame00173.jpg,640,480,1_INC_rivet,280,235,303,251
