filename,width,height,class,xmin,ymin,xmax,ymax
frame00173.jpg,640,480,1_INC_rivet,310,236,327,249
frame00173.jpg,640,480,1_INC_rivet,367,211,384,225
frame00173.jpg,640,480,1_INC_rivet,394,211,412,223
frame00173.jpg,640,480,1_INC_rivet,422,210,439,223
frame00173.jpg,640,480,1_INC_rivet,454,208,468,224
frame00173.jpg,640,480,1_INC_rivet,483,208,500,224
frame00173.jpg,640,480,1_INC_rivet,514,206,534,221
frame00173.jpg,640,480,1_INC_rivet,370,234,387,250
frame00173.jpg,640,480,1_INC_rivet,397,235,409,249
frame00173.jpg,640,480,1_INC_rivet,427,233,440,250
frame00173.jpg,640,480,1_INC_rivet,453,232,468,247
frame00173.jpg,640,480,1_INC_rivet,487,234,501,248
frame00173.jpg,640,480,1_INC_rivet,516,231,535,249
frame00173.jpg,640,480,1_INC_rivet,587,205,602,221
frame00173.jpg,640,480,1_INC_rivet,624,202,638,219
frame00173.jpg,640,480,1_INC_rivet,589,233,607,250
frame00173.jpg,640,480,1_INC_rivet,625,231,640,249
frame00173.jpg,640,480,1_INC_rivet,209,431,222,442
frame00173.jpg,640,480,1_INC_rivet,229,431,245,445
frame00173.jpg,640,480,1_INC_rivet,255,432,266,447
frame00173.jpg,640,480,1_INC_rivet,275,432,291,449
frame00173.jpg,640,480,1_INC_rivet,298,437,312,451
frame00173.jpg,640,480,1_INC_rivet,211,453,221,467
frame00173.jpg,640,480,1_INC_rivet,231,454,244,470
frame00173.jpg,640,480,1_INC_rivet,251,457,264,471
frame00173.jpg,640,480,1_INC_rivet,275,460,289,473
frame00173.jpg,640,480,1_INC_rivet,296,461,312,474
frame00173.jpg,640,480,1_rivet,45,218,64,232
frame00173.jpg,640,480,1_rivet,69,218,90,232
frame00173.jpg,640,480,1_rivet,96,215,112,232
frame00173.jpg,640,480,1_rivet,116,215,141,228
frame00173.jpg,640,480,1_rivet,126,235,144,254
frame00173.jpg,640,480,1_rivet,96,238,118,255
frame00173.jpg,640,480,1_rivet,70,235,94,255
frame00173.jpg,640,480,1_rivet,172,213,196,230
frame00173.jpg,640,480,1_rivet,198,213,219,231
frame00173.jpg,640,480,1_rivet,228,215,246,231
frame00173.jpg,640,480,1_rivet,253,215,272,231
frame00173.jpg,640,480,1_rivet,280,210,303,231
frame00173.jpg,640,480,1_rivet,307,210,332,228
frame00173.jpg,640,480,1_rivet,174,232,196,250
frame00173.jpg,640,480,1_rivet,202,235,222,252
frame00173.jpg,640,480,1_rivet,229,236,247,253
13_Color.jpg,1280,720,1_rivet,510,610,531,631
13_Color.jpg,1280,720,1_rivet,509,636,528,663
13_Color.jpg,1280,720,1_rivet,528,640,558,663
13_Color.jpg,1280,720,1_rivet,530,605,561,631
13_Color.jpg,1280,720,1_rivet,557,641,584,662
13_Color.jpg,1280,720,1_rivet,558,616,589,637
13_Color.jpg,1280,720,1_rivet,582,611,610,637
13_Color.jpg,1280,720,1_rivet,584,637,608,668
13_Color.jpg,1280,720,1_rivet,716,622,739,643
13_Color.jpg,1280,720,1_rivet,744,621,771,649
13_Color.jpg,1280,720,1_rivet,742,646,765,671
13_Color.jpg,1280,720,1_rivet,714,640,743,675
13_Color.jpg,1280,720,1_rivet,769,650,791,675
13_Color.jpg,1280,720,1_rivet,763,619,792,649
13_Color.jpg,1280,720,1_rivet,791,623,816,650
13_Color.jpg,1280,720,1_rivet,789,646,818,675
13_Color.jpg,1280,720,1_rivet,925,635,953,659
13_Color.jpg,1280,720,1_rivet,952,636,978,662
13_Color.jpg,1280,720,1_rivet,979,641,1003,665
13_Color.jpg,1280,720,1_rivet,1007,637,1029,666
13_Color.jpg,1280,720,1_rivet,1008,665,1028,687
13_Color.jpg,1280,720,1_rivet,981,664,1004,690
13_Color.jpg,1280,720,1_rivet,953,662,978,691
13_Color.jpg,1280,720,1_rivet,929,662,952,688
13_Color.jpg,1280,720,1_rivet,1263,412,1279,426
13_Color.jpg,1280,720,1_rivet,1259,387,1279,407
13_Color.jpg,1280,720,1_rivet,1193,405,1219,427
13_Color.jpg,1280,720,1_rivet,1192,382,1219,402
13_Color.jpg,1280,720,1_rivet,1161,400,1196,433
13_Color.jpg,1280,720,1_rivet,1161,378,1199,403
13_Color.jpg,1280,720,1_rivet,1138,378,1162,403
13_Color.jpg,1280,720,1_rivet,1140,403,1162,432
13_Color.jpg,1280,720,1_rivet,1105,403,1134,425
13_Color.jpg,1280,720,1_rivet,1103,376,1136,396
13_Color.jpg,1280,720,1_rivet,1073,378,1103,395
13_Color.jpg,1280,720,1_rivet,1079,401,1103,425
13_Color.jpg,1280,720,1_rivet,1016,400,1042,421
13_Color.jpg,1280,720,1_rivet,1017,376,1048,395
13_Color.jpg,1280,720,1_rivet,992,400,1016,424
13_Color.jpg,1280,720,1_rivet,989,372,1016,398
13_Color.jpg,1280,720,1_rivet,959,394,986,424
13_Color.jpg,1280,720,1_rivet,962,372,985,390
13_Color.jpg,1280,720,1_rivet,933,369,956,390
13_Color.jpg,1280,720,1_rivet,930,392,953,414
13_Color.jpg,1280,720,1_rivet,906,393,931,414
13_Color.jpg,1280,720,1_rivet,905,369,925,387
13_Color.jpg,1280,720,1_rivet,873,365,897,386
13_Color.jpg,1280,720,1_rivet,878,390,901,412
13_Color.jpg,1280,720,1_rivet,817,389,835,406
13_Color.jpg,1280,720,1_rivet,816,362,839,385
13_Color.jpg,1280,720,1_rivet,790,362,810,381
13_Color.jpg,1280,720,1_rivet,788,388,807,404
13_Color.jpg,1280,720,1_rivet,757,384,781,403
13_Color.jpg,1280,720,1_rivet,765,361,786,382
13_Color.jpg,1280,720,1_rivet,732,354,757,374
13_Color.jpg,1280,720,1_rivet,734,380,754,401
13_Color.jpg,1280,720,1_rivet,710,376,729,402
13_Color.jpg,1280,720,1_rivet,709,357,727,375
13_Color.jpg,1280,720,1_rivet,678,353,698,370
13_Color.jpg,1280,720,1_rivet,680,376,697,398
13_Color.jpg,1280,720,1_rivet,620,375,641,391
13_Color.jpg,1280,720,1_rivet,623,350,640,368
13_Color.jpg,1280,720,1_rivet,593,350,611,364
13_Color.jpg,1280,720,1_rivet,592,374,607,390
13_Color.jpg,1280,720,1_rivet,561,374,578,387
13_Color.jpg,1280,720,1_rivet,560,348,582,364
13_Color.jpg,1280,720,1_rivet,532,347,554,362
13_Color.jpg,1280,720,1_rivet,536,370,553,385
13_Color.jpg,1280,720,1_rivet,508,370,527,384
13_Color.jpg,1280,720,1_rivet,507,342,527,359
13_Color.jpg,1280,720,1_rivet,481,340,500,361
13_Color.jpg,1280,720,1_rivet,477,365,498,382
13_Color.jpg,1280,720,1_rivet,411,352,430,378
13_Color.jpg,1280,720,1_rivet,409,337,436,351
13_Color.jpg,1280,720,1_rivet,378,336,402,352
13_Color.jpg,1280,720,1_rivet,378,357,401,377
13_Color.jpg,1280,720,1_rivet,341,354,365,371
13_Color.jpg,1280,720,1_rivet,310,349,326,372
13_Color.jpg,1280,720,1_rivet,275,345,295,366
13_Color.jpg,1280,720,1_rivet,239,350,257,365
13_Color.jpg,1280,720,1_rivet,161,336,184,355
13_Color.jpg,1280,720,1_rivet,123,335,144,353
13_Color.jpg,1280,720,1_rivet,85,330,108,351
13_Color.jpg,1280,720,1_rivet,45,326,71,349
13_Color.jpg,1280,720,1_rivet,6,321,34,347
13_Color.jpg,1280,720,1_rivet,347,331,366,346
13_Color.jpg,1280,720,1_rivet,308,322,329,344
13_Color.jpg,1280,720,1_rivet,273,324,296,341
13_Color.jpg,1280,720,1_rivet,236,312,266,334
13_Color.jpg,1280,720,1_rivet,160,310,188,332
13_Color.jpg,1280,720,1_rivet,127,302,151,327
13_Color.jpg,1280,720,1_rivet,88,302,111,323
13_Color.jpg,1280,720,1_rivet,43,299,77,318
13_Color.jpg,1280,720,1_rivet,8,292,34,313
13_Color.jpg,1280,720,1_INC_rivet,481,634,501,660
13_Color.jpg,1280,720,1_INC_rivet,481,609,503,631
13_Color.jpg,1280,720,1_INC_rivet,687,643,713,670
13_Color.jpg,1280,720,1_INC_rivet,693,614,712,639
13_Color.jpg,1280,720,1_INC_rivet,905,637,924,655
13_Color.jpg,1280,720,1_INC_rivet,906,662,925,685
15_Color.jpg,1280,720,1_rivet,717,369,734,387
15_Color.jpg,1280,720,1_rivet,731,351,750,369
15_Color.jpg,1280,720,1_rivet,730,379,752,397
15_Color.jpg,1280,720,1_rivet,752,363,766,377
15_Color.jpg,1280,720,1_rivet,751,387,770,412
15_Color.jpg,1280,720,1_rivet,765,375,787,392
15_Color.jpg,1280,720,1_rivet,769,399,791,424
15_Color.jpg,1280,720,1_rivet,785,385,805,410
15_Color.jpg,1280,720,1_rivet,865,469,879,489
15_Color.jpg,1280,720,1_rivet,878,450,898,475
15_Color.jpg,1280,720,1_rivet,895,465,914,489
15_Color.jpg,1280,720,1_rivet,882,478,897,505
15_Color.jpg,1280,720,1_rivet,897,494,916,513
15_Color.jpg,1280,720,1_rivet,913,479,934,497
15_Color.jpg,1280,720,1_rivet,916,503,933,525
15_Color.jpg,1280,720,1_rivet,924,487,949,511
15_Color.jpg,1280,720,1_rivet,1007,576,1026,599
15_Color.jpg,1280,720,1_rivet,1025,564,1042,580
15_Color.jpg,1280,720,1_rivet,1028,591,1043,611
15_Color.jpg,1280,720,1_rivet,1040,577,1059,596
15_Color.jpg,1280,720,1_rivet,1036,601,1061,623
15_Color.jpg,1280,720,1_rivet,1054,589,1075,609
15_Color.jpg,1280,720,1_rivet,1058,614,1076,632
15_Color.jpg,1280,720,1_rivet,1077,602,1095,621
15_Color.jpg,1280,720,1_rivet,1106,339,1129,358
15_Color.jpg,1280,720,1_rivet,1120,321,1144,340
15_Color.jpg,1280,720,1_rivet,1078,319,1104,340
15_Color.jpg,1280,720,1_rivet,1099,302,1124,322
15_Color.jpg,1280,720,1_rivet,1064,307,1085,325
15_Color.jpg,1280,720,1_rivet,1080,291,1101,305
15_Color.jpg,1280,720,1_rivet,1151,375,1168,391
15_Color.jpg,1280,720,1_rivet,1163,357,1189,374
15_Color.jpg,1280,720,1_rivet,1172,390,1188,409
15_Color.jpg,1280,720,1_rivet,1187,374,1210,390
15_Color.jpg,1280,720,1_rivet,1191,406,1211,426
15_Color.jpg,1280,720,1_rivet,1209,390,1230,408
15_Color.jpg,1280,720,1_rivet,1210,422,1233,442
15_Color.jpg,1280,720,1_rivet,1225,406,1254,429
15_Color.jpg,1280,720,1_rivet,1232,441,1253,457
15_Color.jpg,1280,720,1_rivet,1253,425,1272,443
15_Color.jpg,1280,720,1_rivet,1247,455,1276,476
15_Color.jpg,1280,720,1_rivet,1268,439,1280,457
15_Color.jpg,1280,720,1_rivet,1039,287,1063,308
15_Color.jpg,1280,720,1_rivet,1058,270,1083,293
15_Color.jpg,1280,720,1_rivet,1014,270,1038,290
15_Color.jpg,1280,720,1_rivet,1041,258,1058,272
15_Color.jpg,1280,720,1_rivet,990,254,1022,275
15_Color.jpg,1280,720,1_rivet,1007,232,1038,257
15_Color.jpg,1280,720,1_rivet,947,218,975,242
15_Color.jpg,1280,720,1_rivet,966,199,992,221
15_Color.jpg,1280,720,1_rivet,925,203,951,219
15_Color.jpg,1280,720,1_rivet,942,186,970,200
15_Color.jpg,1280,720,1_rivet,904,183,928,206
15_Color.jpg,1280,720,1_rivet,917,162,945,184
15_Color.jpg,1280,720,1_rivet,880,167,907,189
15_Color.jpg,1280,720,1_rivet,898,150,924,167
15_Color.jpg,1280,720,1_rivet,857,150,888,171
15_Color.jpg,1280,720,1_rivet,876,135,903,148
15_Color.jpg,1280,720,1_rivet,828,132,863,151
15_Color.jpg,1280,720,1_rivet,852,112,877,134
15_Color.jpg,1280,720,1_rivet,781,96,809,115
15_Color.jpg,1280,720,1_rivet,796,72,823,94
15_Color.jpg,1280,720,1_rivet,760,77,783,94
15_Color.jpg,1280,720,1_rivet,770,49,802,77
15_Color.jpg,1280,720,1_rivet,720,45,757,77
15_Color.jpg,1280,720,1_rivet,750,28,775,56
15_Color.jpg,1280,720,1_rivet,706,27,732,61
15_Color.jpg,1280,720,1_rivet,716,10,743,32
15_Color.jpg,1280,720,1_rivet,678,10,701,34
15_Color.jpg,1280,720,1_rivet,701,1,718,8
15_Color.jpg,1280,720,1_rivet,650,1,675,9
15_Color.jpg,1280,720,1_INC_rivet,697,356,718,371
15_Color.jpg,1280,720,1_INC_rivet,711,340,728,353
15_Color.jpg,1280,720,1_INC_rivet,847,456,866,474
15_Color.jpg,1280,720,1_INC_rivet,858,439,880,458
15_Color.jpg,1280,720,1_INC_rivet,991,563,1010,586
15_Color.jpg,1280,720,1_INC_rivet,1005,550,1027,570
frame00909.jpg,640,480,1_INC_rivet,204,313,219,327
frame00909.jpg,640,480,1_INC_rivet,220,313,235,327
frame00909.jpg,640,480,1_INC_rivet,237,312,256,327
frame00909.jpg,640,480,1_INC_rivet,260,313,274,331
frame00909.jpg,640,480,1_INC_rivet,277,314,293,326
frame00909.jpg,640,480,1_INC_rivet,203,329,218,343
frame00909.jpg,640,480,1_INC_rivet,224,332,238,346
frame00909.jpg,640,480,1_INC_rivet,242,331,256,342
frame00909.jpg,640,480,1_INC_rivet,262,333,274,341
frame00909.jpg,640,480,1_INC_rivet,280,332,291,342
frame00909.jpg,640,480,1_INC_rivet,207,350,218,364
frame00909.jpg,640,480,1_INC_rivet,224,350,237,364
frame00909.jpg,640,480,1_INC_rivet,244,349,255,362
frame00909.jpg,640,480,1_INC_rivet,263,350,272,362
frame00909.jpg,640,480,1_INC_rivet,279,345,295,362
frame00909.jpg,640,480,1_INC_rivet,361,326,374,343
frame00909.jpg,640,480,1_INC_rivet,383,332,393,342
frame00909.jpg,640,480,1_INC_rivet,396,328,410,343
frame00909.jpg,640,480,1_INC_rivet,421,327,432,346
frame00909.jpg,640,480,1_INC_rivet,438,327,459,344
frame00909.jpg,640,480,1_INC_rivet,363,349,373,366
frame00909.jpg,640,480,1_INC_rivet,382,349,392,362
frame00909.jpg,640,480,1_INC_rivet,402,348,415,364
frame00909.jpg,640,480,1_INC_rivet,422,350,433,364
frame00909.jpg,640,480,1_INC_rivet,438,350,450,367
frame00909.jpg,640,480,1_INC_rivet,523,332,536,346
frame00909.jpg,640,480,1_INC_rivet,546,330,560,348
frame00909.jpg,640,480,1_INC_rivet,565,329,578,348
frame00909.jpg,640,480,1_INC_rivet,585,331,599,349
frame00909.jpg,640,480,1_INC_rivet,603,329,623,348
frame00909.jpg,640,480,1_INC_rivet,524,348,541,368
frame00909.jpg,640,480,1_INC_rivet,544,350,559,368
frame00909.jpg,640,480,1_INC_rivet,566,348,579,366
frame00909.jpg,640,480,1_INC_rivet,585,351,599,372
frame00909.jpg,640,480,1_INC_rivet,607,351,622,370
frame00909.jpg,640,480,1_INC_rivet,171,135,186,150
frame00909.jpg,640,480,1_INC_rivet,193,136,213,151
frame00909.jpg,640,480,1_INC_rivet,218,136,236,153
frame00909.jpg,640,480,1_INC_rivet,240,136,260,151
frame00909.jpg,640,480,1_INC_rivet,172,153,184,171
frame00909.jpg,640,480,1_INC_rivet,194,152,215,169
frame00909.jpg,640,480,1_INC_rivet,92,134,115,153
frame00909.jpg,640,480,1_INC_rivet,123,136,138,152
frame00909.jpg,640,480,1_INC_rivet,494,120,509,141
frame00909.jpg,640,480,1_INC_rivet,513,121,535,138
frame00909.jpg,640,480,1_INC_rivet,542,122,558,139
frame00909.jpg,640,480,1_INC_rivet,563,119,583,138
frame00909.jpg,640,480,1_INC_rivet,589,118,609,138
frame00909.jpg,640,480,1_INC_rivet,613,117,631,137
frame00909.jpg,640,480,1_INC_rivet,494,143,509,162
frame00909.jpg,640,480,1_INC_rivet,514,141,535,160
frame00909.jpg,640,480,1_INC_rivet,541,142,560,158
frame00909.jpg,640,480,1_INC_rivet,565,143,583,156
frame00909.jpg,640,480,1_INC_rivet,588,141,611,160
frame00909.jpg,640,480,1_INC_rivet,615,140,630,154
frame00909.jpg,640,480,1_INC_rivet,23,135,39,152
frame00909.jpg,640,480,1_INC_rivet,45,136,65,151
frame00909.jpg,640,480,1_rivet,69,133,88,154
frame00909.jpg,640,480,1_rivet,22,156,43,171
frame00909.jpg,640,480,1_rivet,49,156,68,174
frame00909.jpg,640,480,1_rivet,73,155,88,170
frame00909.jpg,640,480,1_rivet,95,155,114,171
frame00909.jpg,640,480,1_rivet,122,157,146,171
frame00909.jpg,640,480,1_rivet,219,154,239,171
frame00909.jpg,640,480,1_rivet,241,155,260,167
frame00909.jpg,640,480,1_rivet,265,154,280,167
frame00909.jpg,640,480,1_rivet,265,136,281,150
frame00909.jpg,640,480,1_rivet,286,135,303,147
frame00909.jpg,640,480,1_rivet,288,153,306,166
frame00909.jpg,640,480,1_rivet,334,134,351,148
frame00909.jpg,640,480,1_rivet,334,152,351,164
frame00909.jpg,640,480,1_rivet,358,132,372,144
frame00909.jpg,640,480,1_rivet,358,150,376,165
frame00909.jpg,640,480,1_rivet,379,132,394,143
frame00909.jpg,640,480,1_rivet,379,148,395,164
frame00909.jpg,640,480,1_rivet,400,149,416,164
frame00909.jpg,640,480,1_rivet,421,127,439,148
frame00909.jpg,640,480,1_rivet,421,150,436,161
frame00909.jpg,640,480,1_rivet,443,127,460,143
frame00909.jpg,640,480,1_rivet,442,145,461,162
frame00909.jpg,640,480,1_INC_rivet,399,131,416,144
10_Color.jpg,1280,720,1_INC_rivet,678,174,702,197
10_Color.jpg,1280,720,1_INC_rivet,696,158,721,178
10_Color.jpg,1280,720,1_INC_rivet,827,299,846,318
10_Color.jpg,1280,720,1_INC_rivet,846,280,863,298
10_Color.jpg,1280,720,1_rivet,697,194,719,212
10_Color.jpg,1280,720,1_rivet,715,174,736,193
10_Color.jpg,1280,720,1_rivet,732,187,753,208
10_Color.jpg,1280,720,1_rivet,715,207,734,225
10_Color.jpg,1280,720,1_rivet,735,222,756,243
10_Color.jpg,1280,720,1_rivet,752,205,771,222
10_Color.jpg,1280,720,1_rivet,748,236,773,256
10_Color.jpg,1280,720,1_rivet,764,214,789,240
10_Color.jpg,1280,720,1_rivet,845,315,869,338
10_Color.jpg,1280,720,1_rivet,859,299,879,315
10_Color.jpg,1280,720,1_rivet,875,308,900,330
10_Color.jpg,1280,720,1_rivet,858,330,885,350
10_Color.jpg,1280,720,1_rivet,873,339,903,362
10_Color.jpg,1280,720,1_rivet,893,326,916,343
10_Color.jpg,1280,720,1_rivet,897,360,920,377
10_Color.jpg,1280,720,1_rivet,914,341,936,362
10_Color.jpg,1280,720,1_rivet,991,437,1015,455
10_Color.jpg,1280,720,1_rivet,1007,420,1030,438
10_Color.jpg,1280,720,1_rivet,1011,450,1031,470
10_Color.jpg,1280,720,1_rivet,1031,465,1049,487
10_Color.jpg,1280,720,1_rivet,1028,433,1049,457
10_Color.jpg,1280,720,1_rivet,1041,450,1066,472
10_Color.jpg,1280,720,1_rivet,1043,481,1072,507
10_Color.jpg,1280,720,1_rivet,1057,462,1086,484
10_Color.jpg,1280,720,1_rivet,1221,299,1241,319
10_Color.jpg,1280,720,1_rivet,1196,279,1223,301
10_Color.jpg,1280,720,1_rivet,1174,261,1201,285
10_Color.jpg,1280,720,1_rivet,1235,279,1260,301
10_Color.jpg,1280,720,1_rivet,1212,262,1241,286
10_Color.jpg,1280,720,1_rivet,1192,243,1221,265
10_Color.jpg,1280,720,1_rivet,1157,244,1182,270
10_Color.jpg,1280,720,1_rivet,1174,230,1198,250
10_Color.jpg,1280,720,1_rivet,1132,229,1165,252
10_Color.jpg,1280,720,1_rivet,1152,211,1178,230
10_Color.jpg,1280,720,1_rivet,1134,195,1165,216
10_Color.jpg,1280,720,1_rivet,1110,212,1142,230
10_Color.jpg,1280,720,1_rivet,1075,171,1100,196
10_Color.jpg,1280,720,1_rivet,1090,157,1116,176
10_Color.jpg,1280,720,1_rivet,1052,158,1082,177
10_Color.jpg,1280,720,1_rivet,1063,132,1093,158
10_Color.jpg,1280,720,1_rivet,1031,140,1062,160
10_Color.jpg,1280,720,1_rivet,1050,123,1069,139
10_Color.jpg,1280,720,1_rivet,1016,116,1035,137
10_Color.jpg,1280,720,1_rivet,1028,97,1050,122
10_Color.jpg,1280,720,1_rivet,993,103,1014,120
10_Color.jpg,1280,720,1_rivet,1008,82,1032,102
10_Color.jpg,1280,720,1_rivet,972,84,997,103
10_Color.jpg,1280,720,1_rivet,987,64,1013,87
10_Color.jpg,1280,720,1_rivet,926,41,953,64
10_Color.jpg,1280,720,1_rivet,945,24,969,43
10_Color.jpg,1280,720,1_rivet,909,23,934,41
10_Color.jpg,1280,720,1_rivet,925,7,948,26
10_Color.jpg,1280,720,1_rivet,889,12,908,25
10_Color.jpg,1280,720,1_INC_rivet,974,421,998,442
10_Color.jpg,1280,720,1_INC_rivet,991,407,1016,427
